0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864818,0.0031364858,0.06421854,0.0,0.0,0.18538395,0.10500009,0.0,0.043433383,0.0,0.0,0.0,0.0,0.23970897,0.24113438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037718013,0.26955473,0.0,0.22210185,0.06640067,0.0,0.0,0.0,0.1267516,0.0,0.0,0.0,0.0,0.054025188,0.0,0.0,0.0,0.35808215,0.0,0.0,0.0,0.03354737,0.0,0.0,0.0,0.18890974,0.0,0.1889202,0.14518991,0.07626032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773086,0.0,0.0,0.05466228,0.14974868,0.0,0.009928897,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104501,0.0,0.013219304,0.0,0.0,0.49489585,0.08356072,0.0,0.3148731,0.0,0.0,0.0,0.0,0.6086789,0.48860517,0.15305644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031146,0.64951015,0.0,0.5419956,0.0,0.0,0.0,0.0,0.43884256,0.0,0.0,0.0,0.0,0.046909656,0.0,0.0,0.0,0.52286077,0.0,0.0,0.0,0.3664028,0.0,0.0,0.0,0.46351525,0.0,0.43899524,0.22522679,0.034161706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32615995,0.0,0.0,0.40891588,0.14582051,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.072889015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884782,0.0,0.22816063,0.0,0.12916136,0.0835951,0.0,0.265989,0.15868801,0.0,0.18057007,0.0,0.0,0.0,0.0,0.28479034,0.07253095,0.17880797,0.0,0.0,0.06501962,0.0,0.10205464,0.0,0.091008425,0.0,0.0,0.1947928,0.31939682,0.06649242,0.28317213,0.108275175,0.0,0.0,0.0,0.24586502,0.0,0.0,0.0,0.0,0.1284003,0.0,0.06231787,0.083002426,0.035853032,0.0,0.0,0.0,0.21625914,0.0,0.0,0.0,0.2488956,0.0,0.22707337,0.19743808,0.15061237,0.06531903,0.11285111,0.0,0.0,0.07673775,0.0,0.0,0.0,0.0,0.0,0.0,0.22810568,0.0,0.0,0.24061173,0.19230832,0.046591286,0.08702044,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14797777,0.0,0.09372948,0.0,0.0,0.22126752,0.14039958,0.0,0.07380765,0.0,0.0,0.0,0.0,0.25837082,0.113452226,0.07604108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194388,0.29917103,0.0,0.25319648,0.088256545,0.0,0.0,0.0,0.16990174,0.0,0.0,0.0,0.0,0.08250551,0.0,0.0,0.0,0.18916929,0.0,0.0,0.0,0.11240409,0.0,0.0,0.0,0.22776718,0.0,0.21327665,0.17732184,0.0994412,0.0,0.0034309663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11888701,0.0,0.0,0.13229294,0.1835548,0.0,0.04164259,0.0,0.0
0.0,0.0,0.0,0.020649593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035475604,0.0,0.2581393,0.0,0.13819054,0.03884046,0.0,0.3024332,0.17290683,0.0,0.1968391,0.0,0.0,0.0,0.0,0.339355,0.08810043,0.18778892,0.0,0.0,0.01651704,0.0,0.08855358,0.0,0.029936988,0.0,0.0,0.21033981,0.37354878,0.014266174,0.32825455,0.10961093,0.0,0.0,0.0,0.27260977,0.0,0.0,0.0,0.0,0.14570406,0.0,0.01269291,0.03487055,0.084808335,0.0,0.0,0.0,0.23776262,0.0,0.0,0.0,0.28647056,0.0,0.27113047,0.22079103,0.1507391,0.028485447,0.112712644,0.0,0.0,0.051318306,0.0,0.0,0.0,0.0,0.0,0.0,0.24491057,0.0,0.0,0.26229852,0.21442562,0.0037799515,0.09154057,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805287,0.0,0.0,0.0,0.0,0.09717634,0.0,0.0,0.059329942,0.0,0.0,0.0,0.0,0.09745847,0.34132236,0.058220893,0.0,0.0,0.0,0.0,0.011461824,0.0,0.0,0.0,0.0,0.06168846,0.124242656,0.0,0.11056805,0.0,0.0,0.0,0.0,0.083253324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017340071,0.16797341,0.0,0.0,0.0,0.059619386,0.0,0.0,0.0,0.09981695,0.0,0.09500988,0.052521408,0.003862016,0.003928367,0.012984686,0.0,0.0,0.018395342,0.0,0.0,0.0,0.0,0.0,0.0,0.07150316,0.0,0.0,0.04757048,0.041241225,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538021,0.06096126,0.057959374,0.0,0.0,0.3107041,0.14563674,0.0,0.0,0.0,0.0,0.0,0.0,0.40320158,0.880842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43676445,0.0,0.4128606,0.038720332,0.0,0.0,0.0,0.07261597,0.0,0.0,0.0,0.0,0.07002977,0.0,0.0,0.0,0.6497724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35308012,0.0,0.4589515,0.2812683,0.04067248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14099261,0.0,0.0,0.24969578,0.0,0.053205524,0.0,0.0
0.0,0.0,0.0,0.027380578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038104124,0.0,0.20683114,0.0,0.12681197,0.044066183,0.0,0.25284606,0.15634158,0.0,0.14909133,0.0,0.0,0.0,0.0,0.27884734,0.06506359,0.15719278,0.0,0.0,0.021072723,0.0,0.07667478,0.0,0.035642996,0.0,0.0,0.17108852,0.30781186,0.019704197,0.27348423,0.10723644,0.0,0.0,0.0,0.2249259,0.0,0.0,0.0,0.0,0.12243875,0.0,0.013640452,0.035384946,0.067970365,0.0,0.0,0.0,0.18994357,0.0,0.0,0.0,0.24283652,0.0,0.21967584,0.19612025,0.1427539,0.023190558,0.09263587,0.0,0.0,0.04020756,0.0,0.0,0.0,0.0,0.0,0.0,0.19596836,0.0,0.0,0.21486318,0.19303961,0.008207504,0.085348174,0.0,0.0
0.0,0.0,0.0,0.08113254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622913,0.0,0.22150916,0.0,0.13044004,0.093022,0.0,0.2570512,0.15800598,0.0,0.17644751,0.0,0.0,0.0,0.0,0.27514604,0.07568033,0.18021637,0.0,0.0,0.075140774,0.0,0.10648137,0.0,0.103885695,0.0,0.0,0.19198799,0.30709952,0.07428868,0.27448982,0.107443534,0.0,0.0,0.0,0.24148387,0.0,0.0,0.0,0.0,0.13008264,0.0,0.07073084,0.08776215,0.029800434,0.0,0.0,0.0,0.2152252,0.0,0.0,0.0,0.24089232,0.0,0.21721444,0.19750728,0.15764111,0.0805624,0.11105581,0.0,0.0,0.089168236,0.0,0.0,0.0,0.0,0.0,0.0,0.22222598,0.0,0.0,0.23862132,0.19047767,0.060762446,0.09369545,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24620806,0.0,0.12003336,0.0,0.0,0.30101088,0.15813832,0.0,0.17194623,0.0,0.0,0.0,0.0,0.34391424,0.105649844,0.16119827,0.0,0.0,0.0,0.0,0.05635255,0.0,0.0,0.0,0.0,0.1858638,0.3797305,0.0,0.33061138,0.0981955,0.0,0.0,0.0,0.25823575,0.0,0.0,0.0,0.0,0.1211943,0.0,0.0,0.0,0.14387327,0.0,0.0,0.0,0.21348928,0.0,0.0,0.0,0.29286334,0.0,0.27652258,0.20142436,0.1279614,0.0,0.0866803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21891041,0.0,0.0,0.24136811,0.19837984,0.0,0.07086201,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433119,0.0,0.09184954,0.0,0.0,0.22027403,0.12507176,0.0,0.056770436,0.0,0.0,0.0,0.0,0.26276717,0.17686485,0.060944945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07821208,0.29938483,0.0,0.25925285,0.08006521,0.0,0.0,0.0,0.15766016,0.0,0.0,0.0,0.0,0.09564273,0.0,0.0,0.0,0.2159678,0.0,0.0,0.0,0.09074958,0.0,0.0,0.0,0.22893974,0.0,0.2312577,0.16899005,0.09239279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106182,0.0,0.0,0.10598485,0.17158958,0.0,0.051299874,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569054,0.0,0.0,0.0,0.0,0.2436806,0.061865784,0.0,0.0,0.0,0.0,0.0,0.0,0.31744015,0.48342654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587163,0.0,0.32311726,0.008567486,0.0,0.0,0.0,0.084150314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282804,0.0,0.32913184,0.17502165,0.007823657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13840115,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20633574,0.0,0.11535245,0.0,0.0,0.25965467,0.1501723,0.0,0.13000709,0.0,0.0,0.0,0.0,0.30549455,0.098063394,0.14149058,0.0,0.0,0.0,0.0,0.03532554,0.0,0.0,0.0,0.0,0.15684128,0.33487508,0.0,0.2937636,0.10087282,0.0,0.0,0.0,0.22074702,0.0,0.0,0.0,0.0,0.117704794,0.0,0.0,0.0,0.15276428,0.0,0.0,0.0,0.17372878,0.0,0.0,0.0,0.25852698,0.0,0.24513999,0.18836838,0.121357635,0.0,0.076824404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17662081,0.0,0.0,0.19980958,0.19531505,0.0,0.07718356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20387198,0.0,0.12434236,0.0,0.0,0.2609135,0.15112537,0.0,0.13902073,0.0,0.0,0.0,0.0,0.29833797,0.10607001,0.14659889,0.0,0.0,0.0,0.0,0.063085355,0.0,0.0,0.0,0.0,0.15539755,0.3331336,0.0,0.29542357,0.1051569,0.0,0.0,0.0,0.21139443,0.0,0.0,0.0,0.0,0.12136633,0.0,0.0,0.0,0.12047717,0.0,0.0,0.0,0.16563277,0.0,0.0,0.0,0.26812667,0.0,0.26860127,0.19174515,0.12960745,0.0,0.08906254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18047069,0.0,0.0,0.18253344,0.19488227,0.0,0.081963055,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027585,0.0,0.1038675,0.0,0.0,0.2604806,0.14032313,0.0,0.12056855,0.0,0.0,0.0,0.0,0.3155824,0.10186659,0.1248537,0.0,0.0,0.0,0.0,0.0014926493,0.0,0.0,0.0,0.0,0.1448618,0.34419924,0.0,0.29608732,0.09367089,0.0,0.0,0.0,0.21934023,0.0,0.0,0.0,0.0,0.10601999,0.0,0.0,0.0,0.18558039,0.0,0.0,0.0,0.1641282,0.0,0.0,0.0,0.26068217,0.0,0.24806595,0.17927742,0.106893,0.0,0.05230499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16502994,0.0,0.0,0.18983841,0.19052765,0.0,0.06389204,0.0,0.0
0.0,0.0,0.0,0.056732394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652699,0.0,0.09778499,0.0,0.0005052835,0.066844925,0.0,0.0993291,0.02161238,0.0,0.08998667,0.0,0.0,0.0,0.0,0.09075196,0.22862089,0.09463373,0.0,0.0,0.05600775,0.0,0.05047289,0.0,0.072890155,0.0,0.0,0.09679405,0.11494455,0.05456742,0.10261907,0.0,0.0,0.0,0.0,0.11168614,0.0,0.0,0.0,0.0,0.003368333,0.0,0.04909166,0.06778889,0.07049997,0.0,0.0,0.0,0.09870267,0.0,0.0,0.0,0.08997243,0.0,0.06652103,0.06878831,0.048518695,0.07074425,0.054660153,0.0,0.0,0.06746408,0.0,0.0,0.0,0.0,0.0,0.0,0.11511177,0.0,0.0,0.09523469,0.06152226,0.041161485,0.0,0.0,1.0
0.0,0.0,0.0,0.015519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028839957,0.0,0.26029953,0.0,0.13313854,0.03390983,0.0,0.30925974,0.17233688,0.0,0.19425182,0.0,0.0,0.0,0.0,0.34511727,0.09601244,0.18401036,0.0,0.0,0.010843139,0.0,0.08966668,0.0,0.02268527,0.0,0.0,0.20621622,0.3797714,0.0075602233,0.33380872,0.10827292,0.0,0.0,0.0,0.2735982,0.0,0.0,0.0,0.0,0.13573909,0.0,0.0052121542,0.029282061,0.09907861,0.0,0.0,0.0,0.2355013,0.0,0.0,0.0,0.2932277,0.0,0.27669048,0.2188519,0.14440036,0.014424801,0.1105424,0.0,0.0,0.042539507,0.0,0.0,0.0,0.0,0.0,0.0,0.24089788,0.0,0.0,0.2617577,0.21619809,0.0,0.08425723,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35144776,0.0,0.0644164,0.0,0.0,0.41615447,0.11846463,0.0,0.28068948,0.0,0.0,0.0,0.0,0.4969161,0.3411736,0.17693958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325784,0.5358782,0.0,0.45377764,0.02449352,0.0,0.0,0.0,0.37517673,0.0,0.0,0.0,0.0,0.09184332,0.0,0.0,0.0,0.32669348,0.0,0.0,0.0,0.32273045,0.0,0.0,0.0,0.38351843,0.0,0.3702454,0.23594919,0.08373909,0.0,0.017822683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30623096,0.0,0.0,0.35970765,0.181932,0.0,0.009193502,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36950523,0.0,0.05388131,0.0,0.0,0.44281557,0.11356622,0.0,0.28986102,0.0,0.0,0.0,0.0,0.53490645,0.37718514,0.17072606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22977632,0.5743719,0.0,0.48423848,0.013326414,0.0,0.0,0.0,0.39472616,0.0,0.0,0.0,0.0,0.08283366,0.0,0.0,0.0,0.3751978,0.0,0.0,0.0,0.33488023,0.0,0.0,0.0,0.4110471,0.0,0.3945198,0.23719685,0.071417905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31197718,0.0,0.0,0.3743785,0.1789428,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22006872,0.0,0.12223847,0.0,0.0,0.27076045,0.15555975,0.0,0.1503064,0.0,0.0,0.0,0.0,0.3047405,0.091201276,0.14643833,0.0,0.0,0.0,0.0,0.058038443,0.0,0.0,0.0,0.0,0.1685581,0.33613425,0.0,0.29426026,0.10208844,0.0,0.0,0.0,0.2331152,0.0,0.0,0.0,0.0,0.11609487,0.0,0.0,0.0,0.11903256,0.0,0.0,0.0,0.18851136,0.0,0.0,0.0,0.26215824,0.0,0.24420816,0.19462189,0.13179396,0.0,0.08109035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19547471,0.0,0.0,0.21542981,0.19321927,0.0,0.077631205,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48429438,0.39523637,0.3444534,0.0,0.0,0.62533957,0.49417794,0.0,0.0,0.0,0.0,0.0,0.0,0.77946985,0.9331217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001937,0.0,0.7782739,0.2881149,0.0,0.0,0.0,0.46921894,0.0,0.0,0.0,0.0,0.41922072,0.0,0.0,0.0,0.8534884,0.0,0.0,0.0,0.016428117,0.0,0.0,0.0,0.6674812,0.0,0.77659225,0.49514368,0.37857103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041487094,0.6208752,0.0,0.07323788,0.5178553,0.0,0.23572189,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490338,0.0,0.104849264,0.0,0.0,0.26482734,0.14029676,0.0,0.1501866,0.0,0.0,0.0,0.0,0.30400473,0.08324486,0.137316,0.0,0.0,0.0,0.0,0.034119047,0.0,0.0,0.0,0.0,0.16343588,0.3371638,0.0,0.2896595,0.08575894,0.0,0.0,0.0,0.22949347,0.0,0.0,0.0,0.0,0.10711235,0.0,0.0,0.0,0.12492578,0.0,0.0,0.0,0.19067562,0.0,0.0,0.0,0.25467008,0.0,0.23249859,0.18205129,0.11505605,0.0,0.062315516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189283,0.0,0.0,0.21632302,0.17907935,0.0,0.06091673,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20394875,0.0,0.13969317,0.0,0.0,0.25283912,0.17158793,0.0,0.13828415,0.0,0.0,0.0,0.0,0.2964427,0.121494114,0.13955897,0.0,0.0,0.0,0.0,0.04417284,0.0,0.0,0.0,0.0,0.15640017,0.32020915,0.0,0.282866,0.11803715,0.0,0.0,0.0,0.21851915,0.0,0.0,0.0,0.0,0.14755695,0.0,0.0,0.0,0.094166026,0.0,0.0,0.0,0.17547973,0.0,0.0,0.0,0.24989775,0.0,0.23917487,0.21418981,0.14934038,0.0,0.076533556,0.0,0.0,0.009711612,0.0,0.0,0.0,0.0,0.0,0.0,0.17301908,0.0,0.0,0.20365667,0.21979067,0.0,0.09971823,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12551108,0.0,0.075871125,0.0,0.0,0.18011603,0.10838333,0.0,0.05417234,0.0,0.0,0.0,0.0,0.21213001,0.11250156,0.046159044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075500995,0.23886189,0.0,0.20047097,0.07152365,0.0,0.0,0.0,0.14135678,0.0,0.0,0.0,0.0,0.062105954,0.0,0.0,0.0,0.1739822,0.0,0.0,0.0,0.0885438,0.0,0.0,0.0,0.1786941,0.0,0.16450435,0.14652805,0.08263604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09551802,0.0,0.0,0.108432256,0.14501601,0.0,0.03321765,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10180526,0.00066866726,0.009348143,0.0,0.0,0.10540094,0.061389416,0.0,0.010117818,0.0,0.0,0.0,0.0,0.15251955,0.27398646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016306624,0.17859505,0.0,0.13083182,0.033878163,0.0,0.0,0.0,0.08805412,0.0,0.0,0.0,0.0,0.0052577704,0.0,0.0,0.0,0.3318953,0.0,0.0,0.0,0.004256215,0.0,0.0,0.0,0.11642387,0.0,0.14935479,0.08607319,0.01653137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034491904,0.0,0.0,0.0,0.098427154,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14804663,0.0,0.07298492,0.0,0.0,0.22126406,0.11764517,0.0,0.06861498,0.0,0.0,0.0,0.0,0.2782598,0.17794515,0.04442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240512,0.31310728,0.0,0.26020604,0.068893805,0.0,0.0,0.0,0.16876462,0.0,0.0,0.0,0.0,0.06523655,0.0,0.0,0.0,0.3087899,0.0,0.0,0.0,0.08968392,0.0,0.0,0.0,0.22386567,0.0,0.20671982,0.15433285,0.087903075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664343,0.0,0.0,0.115513675,0.16090456,0.0,0.022040404,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451298,0.0,0.13223863,0.0,0.0,0.2986712,0.17070961,0.0,0.17025995,0.0,0.0,0.0,0.0,0.34337124,0.08661452,0.16491023,0.0,0.0,0.0,0.0,0.0621353,0.0,0.0,0.0,0.0,0.1870679,0.3734659,0.0,0.32779935,0.1112961,0.0,0.0,0.0,0.25818124,0.0,0.0,0.0,0.0,0.13329126,0.0,0.0,0.0,0.13374934,0.0,0.0,0.0,0.21074079,0.0,0.0,0.0,0.28918344,0.0,0.27447292,0.2118913,0.13815632,0.0,0.09437549,0.0,0.0,0.00036946312,0.0,0.0,0.0,0.0,0.0,0.0,0.21518673,0.0,0.0,0.23914054,0.21600628,0.0,0.08492098,0.0,0.0
0.0,0.0,0.0,0.034794148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865073,0.0,0.23848356,0.0,0.12493932,0.049017362,0.0,0.2835119,0.15953442,0.0,0.18064688,0.0,0.0,0.0,0.0,0.31163883,0.08291089,0.17381226,0.0,0.0,0.027742855,0.0,0.08757927,0.0,0.04568985,0.0,0.0,0.19395408,0.34640822,0.027179927,0.30418807,0.10223737,0.0,0.0,0.0,0.2534886,0.0,0.0,0.0,0.0,0.123190016,0.0,0.024166059,0.047415137,0.07785179,0.0,0.0,0.0,0.22050022,0.0,0.0,0.0,0.2679627,0.0,0.24310508,0.20031302,0.14071119,0.026397508,0.10325278,0.0,0.0,0.04949178,0.0,0.0,0.0,0.0,0.0,0.0,0.22759776,0.0,0.0,0.24678412,0.19361547,0.008027557,0.0798561,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24299188,0.0,0.13555619,0.0,0.0,0.2946471,0.17303565,0.0,0.17069763,0.0,0.0,0.0,0.0,0.33548465,0.09439725,0.16142237,0.0,0.0,0.0,0.0,0.0589025,0.0,0.0,0.0,0.0,0.18626884,0.3657828,0.0,0.32158223,0.110562675,0.0,0.0,0.0,0.2561989,0.0,0.0,0.0,0.0,0.13969421,0.0,0.0,0.0,0.10969207,0.0,0.0,0.0,0.21067464,0.0,0.0,0.0,0.2820124,0.0,0.2717309,0.2201746,0.14531916,0.0,0.09032205,0.0,0.0,0.014006589,0.0,0.0,0.0,0.0,0.0,0.0,0.21448931,0.0,0.0,0.23987657,0.21954843,0.0,0.08977927,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556017,0.0,0.09816375,0.0,0.0,0.2397973,0.13515735,0.0,0.053352702,0.0,0.0,0.0,0.0,0.2837407,0.20241341,0.0562509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484005,0.3190905,0.0,0.28485358,0.086756125,0.0,0.0,0.0,0.17168005,0.0,0.0,0.0,0.0,0.09214115,0.0,0.0,0.0,0.23111016,0.0,0.0,0.0,0.095526665,0.0,0.0,0.0,0.24804214,0.0,0.24915785,0.18989955,0.10494295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100988,0.0,0.0,0.119274706,0.19138369,0.0,0.051371712,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591017,0.0,0.11177084,0.0,0.0,0.26839468,0.14236061,0.0,0.16095653,0.0,0.0,0.0,0.0,0.30590895,0.11748566,0.14232391,0.0,0.0,0.0,0.0,0.03770924,0.0,0.0,0.0,0.0,0.17346679,0.33979982,0.0,0.2917842,0.08620842,0.0,0.0,0.0,0.23897746,0.0,0.0,0.0,0.0,0.11718051,0.0,0.0,0.0,0.12055001,0.0,0.0,0.0,0.19604087,0.0,0.0,0.0,0.26017356,0.0,0.25183338,0.1916224,0.12278932,0.0,0.07124423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20790786,0.0,0.0,0.21946126,0.18326756,0.0,0.06250232,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031741448,0.24768668,0.0,0.0,0.0,0.18602064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863912,0.72641003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31645823,0.0,0.2732585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21721894,0.0,0.28051317,0.09190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314484,0.0,0.0,0.09064059,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16865627,0.0,0.10172048,0.0,0.0,0.21169299,0.12799717,0.0,0.10689169,0.0,0.0,0.0,0.0,0.24302828,0.07783933,0.10534094,0.0,0.0,0.0,0.0,0.011629257,0.0,0.0,0.0,0.0,0.13084814,0.27024418,0.0,0.23055594,0.083157144,0.0,0.0,0.0,0.18310848,0.0,0.0,0.0,0.0,0.100935236,0.0,0.0,0.0,0.101311445,0.0,0.0,0.0,0.14117992,0.0,0.0,0.0,0.2068404,0.0,0.19164245,0.16591054,0.11070894,0.0,0.04347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14879191,0.0,0.0,0.16314283,0.15972678,0.0,0.06164692,0.0,0.0
